Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
98	348.1723	62.75774	545.7009	202.14056	137.93103	123.30572	44.28401	154.48355	0.7852988	396000	-1.6331672e-08	714.0744	-0.02322508	-103.8111	0.93397737	0.012036167	0.1595	79.0	334.97157645225525
99	371.0425	46.013393	526.48425	323.03488	145.03703	126.09079	43.289528	156.62709	-2.2941337	400000	-2.6226044e-08	465.53632	-0.021468211	-150.64713	0.92913485	0.010384849	0.14225	79.0	338.2431285381317
100	379.7344	85.542725	730.9449	207.16086	147.14815	129.28047	44.355274	159.62338	-1.1096578	404000	1.8835069e-08	966.4712	-0.021403568	-203.79413	0.9223045	0.010518087	0.14125	79.0	340.96397614479065
101	375.41895	49.561928	563.11346	247.49757	145.81482	131.08604	45.504677	162.53177	1.5562973	408000	-4.482269e-08	405.9233	-0.025041565	-74.36606	0.91368043	0.015129281	0.16675	65.0	343.93969678878784
102	397.88528	98.4054	797.4806	184.39635	153.26923	133.07515	45.82128	164.98659	-0.32675648	412000	2.3841858e-08	859.62683	-0.018745482	-171.92114	0.90479755	0.0127057135	0.13475	79.0	346.7973563671112
103	388.63007	48.32734	527.4415	328.62402	148.88461	135.76823	47.436604	167.81409	-3.2753859	416000	1.4424324e-08	385.26694	-0.02313209	-100.30603	0.91431624	0.012346519	0.1465	79.0	349.6619756221771
104	414.99744	100.10393	802.24005	316.97433	155.44	137.86641	47.166332	170.04626	3.6385694	420000	-2.5391579e-08	651.70874	-0.009340021	-162.40912	0.9120397	0.015197991	0.12075	13.0	352.0540351867676
105	403.47205	66.07972	590.08496	328.76013	150.65384	140.14192	49.719784	173.25174	6.074068	424000	4.053116e-09	334.2646	-0.021602478	-68.99805	0.90900844	0.015052627	0.12	52.0	354.9559350013733
106	463.22452	102.28006	641.9745	326.06635	169.56522	148.54599	46.09993	175.643	4.59377	428000	-1.1920929e-09	1188.229	-0.024565928	-112.15637	0.9109159	0.010702587	0.169	79.0	360.9994840621948
107	398.43796	86.34949	652.5731	195.06836	152.23077	155.81216	45.125996	178.92697	-2.1043582	432000	-2.026558e-09	2018.5266	-0.023440631	-687.99634	0.90179104	0.009185759	0.137	79.0	363.94409823417664
108	424.3357	77.960976	696.9664	307.84332	157.36	142.55838	46.44014	178.3681	-5.0821457	436000	-1.9311905e-08	978.2256	-0.022441844	-271.99176	0.91408795	0.009571403	0.15325	79.0	367.2197608947754
109	490.05283	146.62332	888.64075	354.52014	173.13043	142.014	50.147133	180.48381	-2.3737493	440000	-4.553795e-08	2687.548	-0.01874707	-1399.5736	0.91546947	0.015102247	0.13775	64.0	369.90176653862
110	409.20227	112.54318	681.06995	209.5363	147.8077	156.78612	49.28453	185.051	0.33898735	444000	-4.053116e-09	1466.8265	-0.007474512	-85.135254	0.9022317	0.016219346	0.17675	5.0	372.13778710365295
111	452.6687	97.752205	676.67645	340.75827	162.875	155.43272	50.5954	186.27786	0.49990845	448000	8.940697e-09	811.3872	-0.019400062	-108.83331	0.901336	0.009715335	0.133	79.0	375.2530791759491
112	574.67126	224.42941	1156.06	376.92303	199.8	160.47826	47.557095	188.2954	-1.2139792	452000	-3.3259393e-08	2532.8123	-0.024329308	-444.61548	0.8939153	0.008461851	0.135	79.0	378.028373003006
113	510.2238	176.10599	914.8223	223.5015	180.95238	168.35803	47.931812	193.65637	5.819647	456000	-2.6524066e-08	2236.953	-0.022097489	-76.87451	0.89155215	0.011964092	0.15825	79.0	381.07152915000916
114	631.5605	203.7756	1278.8765	391.40854	219.94444	173.67238	46.383358	195.78146	0.6931753	460000	-2.2411346e-08	2444.2485	-0.004948924	-189.8916	0.9060312	0.015810035	0.1815	5.0	383.51772260665894
115	760.8135	249.14838	1341.1193	400.53864	254.0	179.90157	45.46375	199.62608	7.0544286	464000	-1.6689301e-09	3214.2788	-0.023725232	-462.18115	0.9068095	0.0131891705	0.13	79.0	386.3278646469116
116	644.8657	222.88866	1083.6548	387.6321	216.5	180.29427	51.35821	206.20442	8.242668	468000	-3.2782554e-09	1983.4136	-0.02376221	-195.52429	0.9152286	0.009391538	0.1465	79.0	389.62156987190247
117	636.4918	288.82504	1265.0044	173.47256	218.27777	185.75789	50.199226	210.15535	5.7025084	472000	1.9550324e-08	2765.9663	-0.020551464	-227.48877	0.9100254	0.007363793	0.13125	79.0	397.1035096645355
118	724.9415	222.98872	1167.1896	412.6817	242.64285	191.614	48.17272	212.8942	5.482036	476000	3.9339065e-09	3348.0862	-0.021200959	-298.91675	0.9051236	0.0070468653	0.127	79.0	403.2174062728882
119	715.2488	534.5628	2475.321	223.12277	241.0	192.03375	50.991352	217.19807	6.7645564	480000	8.5830685e-09	2993.3267	-0.024608295	-209.98315	0.9025142	0.0100381365	0.14275	79.0	408.91970562934875
120	1137.9833	424.82394	1771.8876	291.41647	378.8	205.15866	42.3222	220.78929	7.9965463	484000	1.0281801e-08	3826.2385	-0.022338104	-436.91602	0.8985091	0.009191283	0.137	79.0	412.49731040000916
121	1203.5765	417.71988	1725.3186	524.09766	385.2	211.59834	40.153957	225.82599	10.686144	488000	9.834767e-09	3747.8923	-0.004250974	-608.2124	0.892736	0.016575132	0.216	3.0	414.71804881095886
