Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
647	1915.5453	1028.5308	3413.222	766.4053	571.3333	306.01828	66.8237	393.1107	20.143572	2592000	-2.4318695e-08	1715.197	-0.026846807	-924.4001	-0.028566856	0.01626643	0.21625	0.24153042905032635	0.057993797327263764	8.0	6591.534418582916
648	1849.1378	805.3811	2892.4456	806.3026	561.0	313.52875	79.94906	409.67386	15.3456135	2596000	2.5808811e-08	1328.6713	-0.013286037	-826.744	-0.028322937	0.018952053	0.227	0.2699148027598858	0.07409695753371327	3.0	6601.61168885231
649	1174.9355	722.199	3198.749	596.36993	371.6	273.4678	84.48636	401.13608	0.897923	2600000	-1.9133092e-08	1979.7825	-0.008895179	-1079.2473	-0.028762698	0.020301487	0.2355	0.24372722581028938	0.06551489986321438	3.0	6612.390563488007
650	1618.9216	920.88873	3588.0542	747.1669	491.875	290.74158	76.81753	397.53226	12.864769	2604000	-1.9550324e-08	2094.6626	-0.0086548785	-994.12915	-0.029220602	0.016920665	0.20925	0.2570012234151363	0.07224094407937183	3.0	6623.102942466736
651	2512.6538	1183.2227	3612.238	970.9079	727.4	318.90204	74.41257	410.94147	-0.025580883	2608000	3.4809112e-08	1193.2333	-0.043656435	-723.8179	-0.029967168	0.015022003	0.29325	0.26102768033742907	0.06610348080523047	22.0	6633.561074495316
652	2616.2017	1115.9679	3639.2446	698.55804	760.0	336.5425	59.54061	405.68533	15.109888	2612000	1.4305115e-09	1225.4579	-0.010985473	-590.8822	-0.03724057	0.021626845	0.251	0.25435239329934123	0.0726959555942429	3.0	6644.5422213077545
653	1848.8749	1133.5402	3127.0264	675.21857	549.8333	321.60764	84.570076	428.67267	-10.590782	2616000	2.0861625e-08	2035.1913	-0.014408128	-1301.3685	-0.038893048	0.019478211	0.23525	0.26205762192606924	0.0656098811902435	3.0	6655.202185153961
654	1942.0343	822.36835	3546.9058	1126.1339	578.0	306.74255	80.29831	413.05463	16.368992	2620000	-1.2159347e-08	1130.7927	-0.014545754	-620.9785	-0.039594788	0.015642911	0.24	0.26785865038633344	0.07134764739180477	4.0	6665.4234001636505
655	1859.8004	679.0188	2899.606	621.79926	568.0	307.6887	72.90007	405.86307	11.476637	2624000	2.002716e-08	1357.042	-0.009316965	-682.7104	-0.039834876	0.021012954	0.231	0.2896259479224682	0.0786671421692679	3.0	6675.4993188381195
656	2297.594	779.457	3462.559	1069.1766	688.2	311.96353	69.35939	402.7652	1.952795	2628000	3.939867e-08	795.4567	-0.008848164	-409.8257	-0.03983569	0.019462414	0.24125	0.28179140225052834	0.07111904826487957	3.0	6685.68714761734
657	1822.6884	832.18414	3258.2178	688.4635	562.2857	306.71057	79.66593	399.81503	-9.101661	2632000	-2.861023e-09	934.0965	-0.02856981	-455.6091	-0.03956362	0.016265912	0.192	0.26784181624650955	0.07627339080933142	9.0	6696.40989112854
658	2319.831	668.37054	3105.849	1340.9568	654.8333	309.48962	76.59626	404.83612	-7.8981	2636000	3.6478042e-08	1053.5521	-0.026982343	-593.05994	-0.040157318	0.015607216	0.2175	0.26215795196592806	0.07343179150743381	8.0	6706.437190055847
659	2228.5117	1169.086	3541.7534	676.7918	665.2	324.21448	73.1096	413.57538	-1.2018285	2640000	-7.033348e-09	1218.4817	-0.009651248	-495.64478	-0.04032077	0.0172729	0.2165	0.26619589284062384	0.07055912055081669	3.0	6716.483480930328
660	2628.7227	877.73956	3354.748	964.1157	769.8	327.71564	71.18199	414.59247	18.816448	2644000	-1.7166137e-08	1109.1001	-0.009322326	-609.0386	-0.041070446	0.015583009	0.27525	0.25447705924510955	0.08396780040405698	3.0	6726.791642665863
661	2356.5952	449.60938	3163.3364	1813.0719	750.2	309.52362	87.605835	414.06387	5.6828365	2648000	1.0490417e-08	1653.4976	-0.010205335	-1183.8561	-0.04161457	0.017189406	0.18675	0.2544213750958443	0.06794177410525616	3.0	6736.7689328193665
662	1969.9789	739.7221	3426.7227	936.0279	595.8333	324.07657	74.57104	409.03482	-4.8831096	2652000	-4.1246413e-08	1289.0702	-0.034758992	-619.159	-0.041635636	0.015584797	0.236	0.2442315027117729	0.05990348380622898	13.0	6746.820871591568
663	2214.683	923.74084	3438.8677	1020.999	648.3333	312.48657	74.63173	400.3466	-4.9594564	2656000	2.9444694e-08	1402.6628	-0.008330619	-891.6024	-0.04174596	0.021654747	0.265	0.24855647906661033	0.07643509027158307	3.0	6756.975700378418
664	2581.7222	960.2528	3562.691	1099.8439	741.2	325.26434	71.57514	413.67773	12.960801	2660000	1.8954276e-08	1409.6273	-0.0104899425	-624.3865	-0.04204901	0.015657425	0.2535	0.25132302336394785	0.06846248308992767	3.0	6766.933746337891
665	2383.4705	655.5098	3468.828	1421.5109	668.8	328.28107	79.259796	410.32068	-3.0427003	2664000	-2.2649765e-08	1371.9966	-0.008684037	-642.3352	-0.042408306	0.015218441	0.2215	0.21611046575009824	0.06951722620502354	3.0	6777.001806020737
666	1989.6913	836.9401	3404.966	953.8333	581.0	336.79364	73.190765	426.26694	11.505196	2668000	1.0251999e-08	1387.282	-0.028025134	-746.49176	-0.042541586	0.017252414	0.216	0.2365284912288189	0.07095036038342892	9.0	6787.00777220726
667	1424.2275	467.82666	2263.602	794.7434	429.22223	305.5574	83.49758	420.36353	1.7976041	2672000	2.8610229e-08	1665.1187	-0.009527448	-1032.821	-0.043771707	0.02177073	0.2185	0.2274872726202011	0.05099991397552757	2.0	6797.199233055115
668	1584.2552	463.49686	2445.8784	985.8889	478.85715	287.47018	79.42214	410.8139	3.7083082	2676000	-5.185604e-08	1373.6661	-0.026126219	-843.42474	-0.043913737	0.015474168	0.23025	0.22046149224042894	0.0592262527251444	9.0	6807.253219842911
669	2248.5823	912.68744	3381.6633	978.78235	663.0	323.592	68.95034	419.56842	-2.8434892	2680000	2.0503998e-08	868.8295	-0.011642511	-480.51578	-0.04337885	0.019524701	0.23325	0.21646161794662475	0.06252117757005404	3.0	6817.440231800079
670	2616.4236	671.02216	3194.6719	1526.8751	794.0	326.47644	67.94656	422.3722	14.588882	2684000	7.0810316e-08	1348.0168	-0.009419769	-765.2263	-0.04314725	0.016603941	0.2475	0.2225213710963726	0.06596108136242436	3.0	6827.460561990738
671	2132.5918	635.2371	3179.8635	1585.4901	630.8	316.62576	73.44993	431.72018	16.843086	2688000	-1.704693e-08	1660.8252	-0.011153193	-1150.1417	-0.043120917	0.018253824	0.245	0.2392059949040413	0.06487301434314532	3.0	6837.462561607361
672	1798.6534	840.7187	3456.5063	952.61646	536.0	320.44513	84.0151	436.69324	11.5183115	2692000	5.584955e-08	1933.9962	-0.026460443	-1258.6313	-0.043427307	0.01516585	0.233	0.24594055078923702	0.0792469557235266	8.0	6847.589637756348
673	1824.2333	878.8532	3411.2285	801.55505	539.3333	324.03137	79.011086	430.29922	8.025271	2696000	1.66893e-08	1419.1293	-0.045622434	-700.33527	-0.04445455	0.015714983	0.26825	0.24420981168746947	0.06393519010653827	22.0	6857.790015935898
674	2314.481	816.4229	3538.3247	1251.4021	647.8	315.69412	80.514404	425.7942	7.0691695	2700000	-9.417534e-09	3060.759	-0.009514887	-2003.0433	-0.048325755	0.018418606	0.24975	0.23515081614255906	0.061833425809854944	3.0	6867.9228637218475
675	1917.8593	730.87726	3268.0974	965.1253	554.7143	322.94794	80.925064	436.2153	-3.3812828	2704000	-8.8214875e-09	1488.6752	-0.009332725	-954.09216	-0.048805095	0.024285052	0.2765	0.229367259144783	0.06315187851601502	3.0	6878.124632120132
676	2789.8306	961.7001	3593.58	918.0066	799.8	332.83502	69.36872	422.5284	10.604089	2708000	-3.5762786e-09	1253.2672	-0.0065682232	-529.1896	-0.048932627	0.017190134	0.20375	0.2342943584918976	0.07249737633074459	2.0	6888.282610654831
677	1085.1846	546.7077	2420.1318	472.1886	340.0909	288.3054	93.662964	435.30118	0.8298607	2712000	5.722046e-09	2078.4148	-0.011543106	-1171.7893	-0.048782192	0.019740516	0.23125	0.2289747189730406	0.06466635703363291	3.0	6898.174554347992
678	1203.8733	459.71762	1959.9557	653.6408	379.25	284.66693	83.46544	424.2799	2.8402514	2716000	5.2690506e-08	1608.878	-0.013512897	-722.5738	-0.048775572	0.018350674	0.2255	0.22028769567608833	0.05896133989233353	4.0	6908.2665729522705
679	1262.1335	625.84625	2911.0369	683.232	389.2	277.49872	89.16392	414.0054	3.1161637	2720000	5.00679e-09	1254.3712	-0.039529968	-613.51044	-0.04897791	0.015763588	0.27275	0.22049668103456496	0.06948652217871808	13.0	6918.294122695923
680	889.1957	242.82845	1541.4816	617.30743	297.15384	247.92633	77.73548	409.355	-19.765	2724000	0.0	1062.9363	-0.015770901	-424.1537	-0.048358064	0.015265534	0.2215	0.2039409498870373	0.05351511028854361	4.0	6928.181557416916
681	1122.7946	627.32214	2979.6997	646.16766	351.36365	268.582	83.18771	402.42722	11.491859	2728000	-1.45435335e-08	1009.0034	-0.021508968	-463.7234	-0.048540454	0.015899815	0.1895	0.19359091810882093	0.05706526792609641	6.0	6938.113589048386
682	1432.8894	895.97107	3656.025	731.57336	430.66666	274.37793	88.674934	418.95865	0.6895795	2732000	-9.059906e-09	1461.0153	-0.021388037	-659.44305	-0.049417593	0.015201362	0.19125	0.19370850592851638	0.05020977124148507	7.0	6947.935893297195
683	1597.059	956.26953	3708.2249	666.51904	468.625	289.21182	85.82679	419.07187	1.6266098	2736000	1.835823e-08	2515.8752	-0.010145328	-1459.5757	-0.050312616	0.016081464	0.2295	0.2042928558588028	0.058793238895130814	3.0	6958.0930116176605
684	1439.5222	397.48343	1914.6638	874.98065	424.22223	297.15326	92.222916	429.55148	6.5527873	2740000	1.4066696e-08	1831.6274	-0.026988292	-935.55304	-0.05076569	0.01518601	0.211	0.2133220461755991	0.06274851493233456	8.0	6968.55780005455
685	1409.4695	429.93576	2204.0864	855.6557	416.33334	292.14346	86.448135	416.24002	7.743885	2744000	2.861023e-09	1160.6022	-0.02206296	-581.1175	-0.052546535	0.016833872	0.1465	0.21504401169717313	0.06197752186672157	6.0	6978.650592088699
686	1288.9458	370.94757	2087.435	781.6003	396.4	286.1934	84.25302	409.1823	2.3613381	2748000	-3.4213066e-08	1338.2717	-0.017432135	-734.694	-0.053386245	0.017008772	0.23025	0.22811685614287852	0.07069989642389743	4.0	6988.884080886841
687	1254.5841	399.3585	2162.6567	791.505	383.55554	285.30902	86.04325	410.79337	0.35861444	2752000	2.0980835e-08	1659.9136	-0.015376296	-690.42554	-0.05364933	0.015896156	0.2025	0.22772761523723603	0.059291571051577494	5.0	6999.172393083572
688	1130.4032	418.61417	2098.2222	635.5227	355.45456	280.45358	84.75515	403.24362	10.494928	2756000	-2.7298928e-08	1675.5208	-0.0096295895	-846.3047	-0.05375773	0.016372766	0.212	0.22974849075078965	0.06877016970210208	3.0	7009.397469520569
689	1456.913	981.3242	3727.3105	580.2857	430.0	277.65195	75.60572	403.03378	-9.610159	2760000	1.66893e-08	2995.6975	-0.014467606	-1841.422	-0.05391878	0.015249548	0.1865	0.20994721561670304	0.06201708215891332	4.0	7019.254771709442
690	1292.3376	781.9073	2882.887	513.5231	395.44446	283.8247	98.57757	424.13583	4.9860063	2764000	2.0980835e-08	1496.8475	-0.04835461	-519.96155	-0.054039225	0.01580963	0.26725	0.21039143688976764	0.058422850554944124	25.0	7029.281801939011
691	1318.1465	487.30753	2173.9727	641.63464	395.25	308.2717	88.349815	427.71277	1.3227181	2768000	-5.4359436e-08	2453.8198	-0.033255856	-998.8772	-0.05670805	0.016109612	0.228	0.21960216656327247	0.06643996095310377	12.0	7039.580973625183
692	1843.6654	939.2519	3584.7017	772.1635	541.7143	314.8647	77.36017	416.82526	10.8804245	2772000	-2.6226044e-08	1418.9913	-0.008237455	-659.2418	-0.059401732	0.017727101	0.25925	0.20425057999789714	0.06306487248060313	3.0	7049.576286315918
693	2298.68	819.4807	3214.0593	1008.07794	631.8	330.02493	74.383064	415.68463	3.9331598	2776000	-1.7166137e-08	1605.5466	-0.009668213	-874.4292	-0.059783753	0.020466244	0.2615	0.2154359672963619	0.059770234391662236	3.0	7060.25457072258
694	1597.2151	727.9788	2652.2927	771.0481	469.5	308.94556	99.33751	420.58197	1.7643414	2780000	-1.4781952e-08	1841.127	-0.009162302	-903.1748	-0.06013397	0.015108841	0.1575	0.21559008426964282	0.06924736955705568	3.0	7070.648324728012
695	1678.9963	815.9383	3431.0781	908.05774	500.0	311.56912	90.76477	418.9942	1.0502486	2784000	4.148483e-08	954.0147	-0.0073735486	-419.1349	-0.06028175	0.01716434	0.17225	0.21502887234091758	0.06860703508693912	2.0	7080.317205429077
696	2755.8418	926.03973	3598.329	1616.4027	795.0	333.9105	63.539692	407.0711	11.240242	2788000	5.4836273e-09	1156.291	-0.019132135	-607.0765	-0.060862	0.015971141	0.2055	0.21705242291092872	0.06487788202616226	6.0	7090.299257993698
697	3467.3757	67.3448	3540.2104	3359.4473	1000.0	355.33194	41.15711	423.80295	198.40128	2792000	-2.5272369e-08	652.6158	-0.022075607	-357.4521	-0.06031189	0.017736545	0.24375	0.23377895005047322	0.05972417054324961	8.0	7100.266662836075
698	3026.2778	632.10736	3624.4116	2020.2942	867.5	343.30344	64.67999	420.76453	5.9987125	2796000	-9.894371e-09	1511.5448	-0.009166344	-826.3927	-0.060119536	0.015549261	0.255	0.23173307746648789	0.06344863137150132	3.0	7110.417869567871
699	2200.6863	667.242	2877.56	955.0948	611.3333	324.70792	83.7719	426.70862	1.6219077	2800000	3.170967e-08	1359.9581	-0.023058627	-799.1887	-0.06051849	0.016613496	0.242	0.23100319921970366	0.07600728950228858	7.0	7120.452356815338
700	3635.6904	150.2406	3848.4148	3423.5657	1000.0	367.45654	46.29403	428.35785	194.45721	2804000	-1.1265278e-08	600.23804	-0.024328528	-296.0363	-0.061076254	0.016422052	0.191	0.22891703903675079	0.06869037882698249	9.0	7130.42725944519
701	2792.5613	865.01184	3740.848	1791.9485	765.75	359.64243	69.99801	443.88635	21.604824	2808000	3.218651e-08	683.5266	-0.03345892	-349.78693	-0.063074104	0.015168055	0.2555	0.226824549138546	0.07058396501078958	11.0	7140.681802988052
702	2458.011	706.5541	3435.51	1511.0693	697.8	351.9893	75.26984	440.33768	25.26331	2812000	-3.1471252e-08	1050.767	-0.010880177	-734.4673	-0.06343769	0.016777534	0.20825	0.23651196643710137	0.06146302244940568	3.0	7150.631054639816
703	3387.2708	207.34515	3608.1733	3049.228	932.0	358.17282	61.061283	427.81393	-5.29668	2816000	-5.567074e-08	431.4752	-0.0065798145	-228.84128	-0.06317145	0.016633766	0.1675	0.21890245050191878	0.06872880190626371	3.0	7160.571597099304
704	2069.627	1155.4387	3715.6472	997.75714	586.5	342.67026	82.085945	430.2344	0.75302696	2820000	3.3378602e-09	908.56305	-0.022884129	-419.15204	-0.063109756	0.015257021	0.18925	0.21446716278791428	0.05156169400085854	7.0	7170.566457271576
705	1446.6738	688.3951	2884.6182	904.6915	422.0	302.40155	90.44335	430.40305	3.024569	2824000	1.3351441e-08	2199.0706	-0.00957348	-1113.6814	-0.064116955	0.015969975	0.206	0.21340819269418718	0.06273740815519753	3.0	7180.63915848732
706	1683.7957	912.7555	3712.5994	926.1198	486.25	314.25113	87.21386	425.3723	13.054472	2828000	3.695488e-08	1451.7389	-0.04678376	-787.25085	-0.06463214	0.015681159	0.25725	0.20533665381371974	0.06300696449928976	22.0	7191.249660253525
707	2408.0273	1065.417	3595.4368	873.4606	683.4	338.95218	69.56572	432.4912	9.958296	2832000	-9.059906e-09	1013.42737	-0.0076395757	-482.97723	-0.06604407	0.01612408	0.24325	0.19414959952235222	0.05627566549528587	3.0	7201.534685134888
708	2670.7385	769.7795	3643.8796	1473.3918	758.2	339.10495	77.23381	424.48676	-3.5579886	2836000	-1.6689301e-09	1188.7316	-0.011882126	-667.42847	-0.06593442	0.015415652	0.20475	0.2058361779153347	0.05654544868812952	4.0	7211.453578710556
709	2445.7056	1165.0477	3759.6191	1007.4679	671.4	344.65356	69.03891	431.4535	23.543434	2840000	3.6120415e-08	1738.3567	-0.033376105	-1205.9304	-0.06572096	0.015440611	0.23075	0.20233031928539277	0.054689024744208815	13.0	7221.479437112808
710	2717.4236	1032.906	3773.6074	1122.3363	750.6	358.5907	79.754326	444.66064	-8.861605	2844000	-5.1021576e-08	827.8467	-0.013204389	-432.08548	-0.066380456	0.015022331	0.23225	0.21079067081213	0.057631463131006415	3.0	7231.636320590973
711	2320.2058	1032.376	3588.315	1241.2595	675.0	347.1648	72.61858	433.001	-1.8870697	2848000	-9.059906e-09	1694.646	-0.0101397	-999.661	-0.06671393	0.016074732	0.24175	0.20711306385695935	0.059907887800147185	3.0	7241.648464679718
712	1999.9438	763.9049	3543.402	1244.2739	583.5	325.55707	80.53488	418.26715	-8.9623165	2852000	2.4795533e-08	1089.4083	-0.011144149	-534.59534	-0.067213416	0.016286625	0.19225	0.20862412080168724	0.061893091352655825	3.0	7251.625168800354
713	3195.5889	772.15906	3781.363	1868.427	880.0	346.8383	58.180515	418.77057	4.7857113	2856000	-5.3405763e-08	1169.7228	-0.034163903	-869.1245	-0.06725607	0.016226955	0.22925	0.20495076663792133	0.05659799854398161	16.0	7261.613307952881
714	3087.369	1008.90564	3819.7598	1355.6317	849.0	370.38632	58.54897	433.48514	0.60092735	2860000	1.6689301e-09	488.2361	-0.028600479	-252.1113	-0.06616707	0.015298238	0.2275	0.19916205778717994	0.06078265556749155	10.0	7271.776858329773
715	2391.215	1037.8862	3828.0525	891.29095	664.6667	357.65262	78.72715	438.64496	22.691616	2864000	-3.4928323e-08	1415.0376	-0.009313903	-639.30914	-0.067522764	0.021760631	0.25325	0.2010813357681036	0.05608082482786513	3.0	7281.800874710083
716	3070.354	840.57355	3616.6682	1618.0613	863.25	363.921	58.078804	431.96536	4.5429177	2868000	3.6001204e-08	709.71173	-0.010169141	-325.70267	-0.067828	0.016356686	0.2335	0.1946857801824808	0.04738128520792607	3.0	7291.982848167419
717	2008.6864	1113.6608	3613.553	858.7353	565.5714	332.11685	87.92796	431.58514	3.926384	2872000	1.3589859e-08	1813.8722	-0.009605044	-908.00995	-0.06818221	0.015533091	0.217	0.19075948148965835	0.05180997396195145	3.0	7301.930406332016
718	2830.5952	758.21124	3748.5068	2031.2567	786.0	344.48688	75.39532	432.07898	1.9305902	2876000	8.5830685e-09	1345.5106	-0.024944726	-698.5273	-0.068082154	0.015778925	0.21475	0.207969721108675	0.05684501570450211	8.0	7311.942571401596
719	1593.3812	512.8212	2577.5496	930.8206	469.57144	323.90338	91.91643	437.97284	-4.3480296	2880000	1.4781952e-08	1995.4734	-0.007801863	-959.0477	-0.06810847	0.017934984	0.22425	0.20965218052268028	0.06263417404536421	3.0	7322.010851144791
720	1908.5822	822.87787	3618.8782	965.5585	549.8571	316.31287	79.410614	435.14658	8.744133	2884000	2.6702882e-08	1546.0604	-0.0111630345	-746.7173	-0.068201326	0.016713308	0.209	0.20533194117248058	0.05695045320821136	3.0	7332.095954418182
721	3608.8386	71.37489	3702.5662	3502.2175	1000.0	335.62616	53.295795	421.05338	98.75267	2888000	-5.00679e-09	2548.967	-0.0096771745	-2158.2996	-0.06894302	0.020044858	0.249	0.1974991850554943	0.04963852855620887	3.0	7342.0157306194305
722	2530.4043	973.4597	3720.9253	1330.9706	714.4	354.96182	67.581924	431.95975	17.408806	2892000	-2.0384789e-08	1292.1991	-0.009469081	-923.9961	-0.069561794	0.019826835	0.24025	0.1994470952451229	0.05329272678000757	3.0	7352.0988664627075
723	2346.715	912.38104	3468.8481	946.3452	650.5	333.78354	85.486984	439.0827	5.7351623	2896000	-4.9352646e-08	1124.8259	-0.015685191	-468.2879	-0.0702049	0.015592985	0.201	0.205440097078681	0.05353110624279837	4.0	7362.183544158936
724	1599.9397	939.7585	3827.0396	812.1421	460.125	323.4352	89.222694	430.04892	3.0157342	2900000	-1.6570091e-08	1404.6273	-0.009624107	-645.413	-0.07101039	0.01856858	0.19625	0.1810291401296854	0.05127333393614385	3.0	7372.348001718521
725	2884.0356	875.48663	3799.5312	1501.1333	784.0	336.61713	80.05446	423.12125	8.362442	2904000	-5.6028364e-09	1095.711	-0.02924552	-692.79895	-0.07160167	0.015833255	0.22975	0.1985205588489771	0.053485502309244926	10.0	7382.263893842697
726	2337.8245	1216.2207	3705.0	859.42944	643.0	328.69568	83.96404	433.6305	19.78368	2908000	-1.1444092e-08	2515.1533	-0.01335627	-1527.6938	-0.07248523	0.015414669	0.17625	0.19059984043240547	0.06157223387267435	4.0	7392.533510684967
727	1775.9122	903.1563	3533.3513	914.62726	522.5714	330.75436	85.293724	439.2155	10.061765	2912000	-1.6212464e-08	1702.3185	-0.012124834	-946.4712	-0.07371871	0.017460288	0.27325	0.19500686295330524	0.05571641821193411	3.0	7402.4681224823
728	3243.715	306.68646	3549.4104	2856.6294	884.5	329.978	67.060905	425.71344	5.77608	2916000	1.7881393e-09	2429.937	-0.039961573	-1937.705	-0.07453528	0.015567455	0.271	0.2178092457354069	0.06508776388559168	18.0	7412.358811378479
729	2124.9055	870.4734	3265.2043	965.6025	612.8333	340.0545	81.968796	436.50372	9.235944	2920000	-1.3351441e-08	1672.4064	-0.034192547	-1184.8817	-0.07707324	0.017166156	0.2045	0.21853780500590803	0.06830560314330034	12.0	7422.482786655426
730	3020.0273	1135.0607	3701.359	1054.2847	829.75	341.04434	55.518665	429.56342	-8.5957985	2924000	-2.4914742e-08	2497.8367	-0.009341253	-2062.6167	-0.079796344	0.018921109	0.24775	0.21195661827921866	0.060583024768822415	3.0	7432.48557472229
731	2859.2039	1098.6455	3565.8584	957.88165	809.75	366.26794	65.59013	442.6881	17.078445	2928000	2.0503998e-08	1072.9363	-0.013432592	-577.92993	-0.0808751	0.019907212	0.2305	0.2166286302357912	0.057613812673973835	3.0	7442.682197809219
732	1919.0485	626.63666	2732.2039	1011.89856	548.8571	314.92984	90.88554	428.32175	10.022303	2932000	4.7683715e-09	1937.0312	-0.028923985	-1094.8462	-0.08121039	0.01612935	0.28675	0.2142551601678133	0.06763949485385698	9.0	7452.585533857346
733	2176.25	934.62256	3647.2983	965.72876	618.0	324.4665	74.92332	426.06927	13.8927555	2936000	-1.0669232e-08	2122.8145	-0.011555844	-1229.7212	-0.082146935	0.015785964	0.1875	0.22066332213580608	0.0655316254119141	3.0	7462.796623945236
734	3217.1553	550.35095	3771.0405	2655.6304	868.0	355.47137	64.86962	430.52298	-16.589561	2940000	-3.695488e-08	1054.7405	-0.008973155	-694.25525	-0.082089745	0.019591851	0.24925	0.22565042771399021	0.06256100581795312	3.0	7472.603942871094
735	3130.5076	652.5828	3825.273	2109.1455	831.75	354.3512	74.18439	437.597	14.008295	2944000	-4.529953e-09	2461.5798	-0.037789803	-1641.7632	-0.08226001	0.01557276	0.24225	0.21558571860194206	0.056133667623456486	13.0	7482.5590834617615
736	2190.8594	637.6902	3060.1648	1176.6007	606.0	349.5135	86.232704	448.0113	5.02203	2948000	2.9563903e-08	2680.729	-0.0088090245	-1933.8157	-0.08173234	0.020860681	0.2255	0.2125803004205227	0.059255149351214696	3.0	7492.343553066254
737	3315.5684	401.85648	3579.2742	2620.4058	936.75	355.786	58.183167	434.54926	55.31103	2952000	1.1920929e-09	543.2739	-0.010113113	-341.04123	-0.08139024	0.01739768	0.25625	0.20890247888863087	0.06129909657106862	3.0	7502.141498327255
738	2080.4119	1215.0189	3781.5417	978.50684	588.0	340.5926	85.115814	430.73965	13.506332	2956000	-6.4134596e-08	1394.0776	-0.024030155	-587.00793	-0.08105064	0.0156203145	0.22775	0.2103884722292423	0.06325151250662797	8.0	7512.088191270828
739	2243.5605	1010.08264	3592.2854	989.51874	638.1667	337.38763	79.73898	431.2259	10.22143	2960000	-2.7179718e-08	1221.3682	-0.034455914	-616.2738	-0.08009891	0.017244734	0.237	0.2099587631970644	0.05668386433969876	12.0	7521.932389497757
740	3298.678	525.41016	3700.0012	2398.9346	917.0	340.02786	67.09348	432.04587	30.92995	2964000	1.4305114e-08	2777.6836	-0.021813693	-1805.0367	-0.07878145	0.015303622	0.201	0.21528344213962555	0.06288245722608204	5.0	7531.789954423904
741	2598.0203	1060.041	3694.5403	1117.8009	729.8	349.1665	69.02821	431.8902	11.086706	2968000	5.4836274e-08	1100.8696	-0.008539404	-539.1363	-0.07899445	0.015708065	0.2105	0.21117373757064342	0.06515667310358353	3.0	7541.641180038452
742	2466.5186	1003.5443	3715.6882	1171.0261	673.8	351.86826	82.317726	435.64023	22.68866	2972000	2.4080277e-08	906.9559	-0.031367715	-399.33176	-0.07916691	0.01526	0.222	0.20393545910716057	0.06549307717286122	14.0	7551.674379825592
743	2898.4563	939.2392	3752.7517	1334.3185	787.75	362.63712	74.909096	439.74213	14.473172	2976000	-1.2397766e-08	762.2494	-0.019807462	-354.23065	-0.078762725	0.015310429	0.193	0.19987418197095394	0.0637755843720043	6.0	7561.581001758575
744	2881.3706	859.1432	3779.6616	1328.951	788.0	358.32336	72.45745	440.6305	23.266245	2980000	-3.9577483e-08	741.7655	-0.025401229	-324.04736	-0.07909181	0.015674088	0.195	0.19880231827497483	0.06770312817125948	7.0	7571.339044332504
745	1963.7211	1027.3104	3774.472	973.06726	555.4286	344.44656	84.613335	445.11368	-7.227608	2984000	-1.7106533e-08	1602.8328	-0.011043043	-880.1106	-0.078378044	0.023290459	0.2555	0.1962341933697462	0.056383497920206006	3.0	7580.925053834915
746	2501.646	1082.6056	3695.4119	1171.2872	689.4	340.04218	72.82712	424.64536	-5.025908	2988000	-1.7166137e-08	1927.7092	-0.02340631	-1287.4269	-0.0778406	0.015048591	0.25	0.18656948320567607	0.05234914476591363	8.0	7590.266159772873
747	1808.901	1100.6406	3642.3025	966.3384	526.7143	336.4795	93.47202	434.40842	-27.802004	2992000	1.168251e-08	2127.9995	-0.008571779	-1041.2632	-0.07803003	0.022030381	0.21875	0.19346524268388748	0.0637190358487294	3.0	7599.557665348053
748	2870.0698	1062.5747	3868.5457	922.6195	782.6	342.78488	73.074326	431.36844	9.758381	2996000	-2.9087067e-08	1265.7965	-0.010891676	-719.6493	-0.07836126	0.019434988	0.291	0.1848229080438614	0.05771337651960397	3.0	7609.063346862793
749	2403.9724	1213.8052	3872.0825	808.09784	654.5	347.56882	87.272736	437.36984	17.21158	3000000	4.768372e-10	1371.7448	-0.031111848	-491.7603	-0.07837739	0.01535025	0.23375	0.1763924315571785	0.047063314115860774	12.0	7617.674320459366
