Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
62	221.78802	140.33884	434.87695	59.553177	216.16667	40.904995	3.237277	60.768642	35.36305	252000	1.5318394e-08	3691.7698	-0.033161525	-465.06763	0.7776317	0.011220333	0.16725	79.0	1995.0057547092438
63	270.80405	125.4225	426.16223	59.464386	211.05556	61.943424	3.6676238	69.140625	45.13677	256000	-2.3841857e-09	3474.2063	-0.041042384	-355.11597	0.7671044	0.013034096	0.18775	79.0	2028.9007079601288
64	271.96378	102.16858	393.29803	59.621292	189.5	75.841965	4.13075	85.22302	60.712933	260000	1.4305115e-09	2819.2563	-0.019816095	-137.97046	0.76254517	0.01684222	0.1355	11.0	2061.9285984039307
65	285.15204	106.65251	408.23996	71.46192	204.1579	83.63387	3.0681953	87.26997	69.25646	264000	4.768372e-10	2864.4333	-0.009384187	-17.706299	0.7603786	0.015966924	0.1895	3.0	2096.4399149417877
66	252.78659	132.38133	439.54535	59.7934	215.05556	86.47106	2.350623	87.78312	73.86658	268000	-1.9073487e-09	3421.522	-0.03629894	-119.46875	0.7581253	0.010155889	0.15075	79.0	2132.841710090637
67	290.9196	125.49436	417.53232	69.426865	206.1579	79.974266	2.0946426	84.20256	63.767902	272000	-2.503395e-09	3352.0042	-0.022005647	-60.225586	0.75631684	0.015425227	0.0935	14.0	2170.6735587120056
68	286.5302	116.99552	430.08066	43.02268	208.57895	83.5955	1.8261412	87.34433	74.28964	276000	-6.6161157e-09	3098.3958	-0.023603626	-6.517578	0.75332224	0.015155355	0.1395	14.0	2209.9922530651093
69	305.29697	119.10828	427.66312	74.35562	205.47368	85.22142	2.0388649	88.136154	78.573975	280000	-8.225441e-09	3349.308	-0.015041136	-67.349365	0.7502006	0.017098801	0.2005	5.0	2246.005398273468
70	175.11215	116.52372	476.96518	70.63066	218.33333	89.04489	1.7599953	90.0132	83.08739	284000	1.34706495e-08	4796.2314	-0.03043179	-1528.0249	0.74767447	0.0052824235	0.1305	79.0	2278.3311343193054
71	234.48581	151.72418	443.32022	66.97738	213.16667	67.560616	7.876147	83.173996	31.796564	288000	7.688999e-09	3864.842	-0.028665537	-57.792725	0.74751943	0.015790157	0.15525	30.0	2304.4712393283844
72	228.03073	141.73917	525.30994	65.30816	202.73685	68.09389	3.188917	81.591705	0.24011302	292000	3.3378602e-09	3953.71	-0.040785015	-7.534912	0.745913	0.01078594	0.1765	79.0	2332.4995155334473
73	236.57248	148.58224	457.0643	62.203922	216.38889	66.75647	2.154418	77.45067	61.547474	296000	-1.4781952e-08	4022.3079	-0.03625314	-2.2358398	0.74613214	0.008416477	0.16025	79.0	2360.0759661197662
74	310.7262	142.91838	461.67676	68.074196	220.83333	66.46565	1.7127887	76.75279	62.027798	300000	-1.0728836e-09	4367.8164	-0.017860979	-488.92847	0.74417174	0.015220495	0.10375	10.0	2386.9218287467957
75	235.24672	133.88931	455.89462	59.53509	231.29411	77.55403	2.9107282	86.12484	71.22918	304000	-1.37090685e-08	3187.3713	-0.031486016	-76.22412	0.74058545	0.012605264	0.16025	79.0	2414.51051402092
76	158.9652	109.18241	450.92804	65.17007	222.11111	73.755775	2.3820534	83.8197	68.10562	308000	1.3113022e-08	3784.95	-0.028557971	-1007.31104	0.7326224	0.008918883	0.12125	79.0	2442.9916903972626
77	243.17218	137.97134	473.22174	79.853	215.88889	54.8747	11.192499	75.32658	11.942291	312000	5.722046e-09	3937.758	-0.044239145	-272.04565	0.7358939	0.008200551	0.17	79.0	2473.895973443985
78	279.43506	141.85414	473.7213	52.836197	232.29411	62.99738	3.4643927	77.06132	56.45295	316000	-7.629395e-09	3917.0693	-0.04487961	-133.09741	0.735147	0.0060267914	0.1885	79.0	2508.05158162117
79	210.73727	144.72939	430.28284	56.602413	212.16667	68.1367	3.298577	78.66504	62.835068	320000	1.6331672e-08	3465.8022	-0.03705335	-23.270508	0.7382235	0.010474776	0.158	79.0	2544.8899762630463
80	214.6247	158.54568	502.7362	70.843925	218.88889	66.30855	2.6149707	76.15196	61.43355	324000	1.0073185e-08	4082.7383	-0.039143268	-31.22876	0.7432435	0.0004619531	0.1655	79.0	2582.482061624527
81	247.50272	154.87881	489.6434	70.02966	213.83333	64.31309	2.8754086	74.48643	56.56598	328000	-1.9788741e-08	4371.3667	-0.043647118	-55.128906	0.74347657	0.012017771	0.2015	79.0	2621.2632150650024
82	162.05075	131.7309	433.25937	52.530678	204.26315	66.509895	2.3694797	76.126884	53.779663	332000	-4.4107438e-09	3932.5723	-0.040131483	-289.44043	0.7435088	0.008829122	0.16475	79.0	2659.8137357234955
83	257.46594	151.83987	459.49405	61.75696	209.10527	60.09414	2.3100705	68.394844	33.532425	336000	1.5318394e-08	4539.7515	-0.046192266	-113.11377	0.74774414	0.010610227	0.206	79.0	2695.7019386291504
84	184.20213	130.86551	461.48355	60.971615	218.05556	63.205593	2.5182593	75.16882	58.473427	340000	-8.225441e-09	2921.3777	-0.032450844	-75.95972	0.7329012	0.005865141	0.1385	79.0	2731.6908235549927
85	211.05896	145.28372	468.8097	55.97342	204.42105	60.759434	2.7126477	70.73721	51.78182	344000	-4.5895576e-09	3727.7532	-0.023727005	-2.619629	0.7382334	0.016537115	0.154	14.0	2762.430034637451
86	280.79312	142.04411	455.2228	71.39219	221.72223	60.840134	2.2593944	69.90771	57.66739	348000	7.152557e-09	4008.344	-0.03765497	-228.87573	0.7356229	0.015235387	0.19675	47.0	2793.4012801647186
87	220.95229	138.09863	470.60413	35.77627	214.05556	66.73308	2.9733431	76.54423	59.904915	352000	-3.3378602e-09	3420.3638	-0.021574397	-1.8588867	0.73452187	0.015035771	0.11875	17.0	2821.833848953247
88	297.89572	137.66388	459.96255	73.29863	221.33333	67.46516	2.7523036	76.15867	61.921444	356000	1.6689301e-09	4094.8813	-0.020433411	-230.40845	0.7309948	0.015321254	0.19275	10.0	2848.4385089874268
89	183.17514	154.42665	565.8943	58.38972	217.33333	72.7453	4.0388308	83.88514	65.31656	360000	1.0728836e-09	4406.563	-0.0040409127	-311.19604	0.727927	0.0179328	0.19775	2.0	2875.2872881889343
90	319.4869	160.77943	503.47815	58.133682	224.41176	66.59524	4.4684124	76.38118	34.796978	364000	-5.722046e-09	4882.2764	-0.054110076	-436.96533	0.7257014	0.011620674	0.22325	79.0	2905.892022371292
91	202.5457	146.4903	454.82236	66.29108	221.29411	73.89414	4.7775707	84.44713	65.588135	368000	2.3841857e-09	3518.4248	-0.03690476	-181.49438	0.7227771	0.009296885	0.15975	79.0	2934.5239815711975
92	281.65906	155.74046	476.22693	85.61659	221.16667	70.00304	4.292496	81.8347	62.04684	372000	3.218651e-09	4555.13	-0.01865436	-51.168457	0.71144044	0.015573933	0.14625	8.0	2960.8530230522156
93	249.17996	171.8508	496.76547	56.94114	212.88889	72.11861	4.428871	83.432205	64.99623	376000	2.861023e-09	4823.7227	-0.0353499	-6.5722656	0.71016794	0.015290307	0.1955	26.0	2985.625912427902
94	178.7685	124.09598	441.38165	71.165985	215.16667	72.03248	3.5154414	81.31175	65.45917	380000	-3.4570693e-09	3336.633	-0.037646748	-270.64746	0.70682746	0.0124747865	0.1485	79.0	3013.7084357738495
95	300.92493	159.48624	480.32205	66.55452	217.5	67.448044	3.58682	78.05317	58.750523	384000	-1.0609627e-08	4963.5337	-0.037903264	-222.87744	0.69991225	0.015164485	0.16075	29.0	3041.0324301719666
96	256.4056	152.88715	481.5119	68.70286	214.33333	72.10673	4.9983134	83.36068	-32.719646	388000	5.722046e-09	4467.4287	-0.054518033	-10.404297	0.69364023	0.0065959273	0.22875	79.0	3068.8161368370056
97	270.39706	160.67735	509.39685	84.121895	224.88235	73.17128	3.7757928	82.7451	65.37054	392000	-9.059906e-09	4227.7305	-0.046206363	-15.14502	0.6745616	0.011137922	0.1785	79.0	3096.662724494934
98	285.59558	157.92001	498.8012	72.13488	222.16667	74.91719	3.2117047	83.25923	66.53672	396000	4.768372e-10	4422.037	-0.025085783	-35.919434	0.67040443	0.015450165	0.1555	12.0	3127.9166009426117
99	255.04207	160.8575	458.6358	73.84894	221.83333	76.8837	3.0929904	84.90294	70.60867	400000	1.2755394e-08	4390.699	-0.025081703	-12.147949	0.6681505	0.015698344	0.1615	13.0	3160.6797535419464
100	369.1957	131.62187	502.62674	79.27145	225.11765	77.088425	2.4932783	83.742615	71.02412	404000	-1.192093e-10	5051.043	-0.018595539	-747.4668	0.6666513	0.016232837	0.175	6.0	3195.9059784412384
101	300.00357	164.4706	491.67337	65.77022	230.05882	87.92565	4.4507217	89.77911	75.166336	408000	4.053116e-09	4413.2593	-0.03329178	-0.83203125	0.6646053	0.015073427	0.1445	21.0	3232.498291492462
102	252.56877	149.51894	473.291	74.946175	217.33333	88.12946	4.3075852	89.945885	75.59367	412000	-1.1563301e-08	4375.966	-0.047726765	-120.229004	0.668027	0.007991546	0.17675	79.0	3272.251223087311
103	296.2755	171.30412	486.41583	65.36506	214.83333	84.2487	4.3502817	87.50318	73.48709	416000	3.8146974e-09	5073.2124	-0.02156546	-11.92041	0.6693226	0.015842523	0.2095	9.0	3311.2339622974396
104	343.89587	158.54245	523.4417	83.29593	219.11111	86.16019	3.6648793	87.932945	74.18851	420000	8.3446505e-10	4931.146	-0.057254277	-132.49414	0.6675174	0.013794727	0.21775	79.0	3353.5690534114838
105	384.62973	108.7796	488.04706	103.397766	210.42105	90.428734	1.2898041	90.69628	81.03667	424000	-1.013279e-09	4469.0938	-0.032786146	-267.05908	0.65854806	0.015992722	0.1865	15.0	3386.276959657669
106	382.93823	114.200874	480.81573	94.05785	220.94444	95.25814	0.7808273	95.39885	90.21007	428000	3.5762786e-09	3987.8093	-0.011260078	-134.8064	0.6571302	0.015213469	0.208	3.0	3414.4638628959656
107	280.92474	169.99968	488.0531	70.74194	218.66667	98.412544	1.3308324	98.83349	93.749435	432000	-1.8239021e-08	5012.42	-0.045736898	-58.33545	0.656315	0.004356735	0.1825	79.0	3441.407520532608
108	245.1324	171.8667	490.0869	61.407166	214.88889	96.221535	1.7125082	96.95423	91.48075	436000	-1.9609928e-08	5520.641	-0.046128377	-256.55615	0.6494031	0.00567617	0.2025	79.0	3468.5560133457184
109	273.11	159.04457	527.2918	98.16437	234.82353	89.49911	3.8145757	93.64262	78.792366	440000	-5.4836273e-09	4576.5273	-0.048783656	-129.3042	0.63708246	0.00959943	0.2015	79.0	3498.2704253196716
110	269.69525	177.1466	534.7998	78.11857	216.22223	84.026764	4.4804845	91.56137	55.466015	444000	5.960465e-11	5847.984	-0.055380207	-42.78955	0.6331195	0.0040567485	0.208	79.0	3524.242227077484
111	296.99512	159.68614	517.79504	55.282078	221.29411	81.49832	3.2533247	90.64523	60.92142	448000	-2.4199485e-08	4797.411	-0.011830954	-88.80469	0.6293615	0.015377395	0.2045	4.0	3549.9038214683533
112	370.9852	167.05418	513.1471	70.37062	214.38889	86.63487	2.9762712	91.93003	76.81466	452000	-2.384186e-10	5880.7314	-0.060346782	-425.8872	0.62763506	0.01020491	0.23225	79.0	3579.1666169166565
113	377.4719	151.6292	504.40427	65.79031	220.66667	94.992546	2.0990672	95.7691	86.07583	456000	2.384186e-10	4989.0054	-0.026294706	-140.7041	0.61266804	0.015715167	0.1235	11.0	3603.976785182953
114	337.06445	154.07559	488.17004	84.16878	234.5	98.506096	1.3636137	98.93304	89.34017	460000	-2.9802323e-09	4120.227	-0.029312095	-5.673828	0.6116808	0.0152062755	0.1525	13.0	3630.035829305649
115	308.58096	172.71346	522.08527	69.0977	210.61111	99.144455	1.5417699	99.72629	94.39964	464000	-4.529953e-09	5892.551	-0.055947475	-0.16113281	0.61242497	0.0026133808	0.209	79.0	3656.460888147354
