Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
99	329.3134	57.533527	487.76913	256.29425	181.31818	109.11181	33.95548	131.5623	16.014427	400000	-1.692772e-08	124.18856	-0.054604	-40.076797	0.7995192	0.01511334	0.24475	68.0	366.00128054618835
100	311.40793	34.8721	386.9356	253.30585	165.45454	111.19755	32.82722	132.88266	16.201273	404000	4.768372e-10	80.33603	-0.013806222	-13.708542	0.78393894	0.017867886	0.18475	6.0	369.2432208061218
101	336.38806	31.072792	386.91495	262.4556	185.28572	112.454315	32.98871	133.60477	16.132145	408000	1.835823e-08	111.19312	-0.012275875	-25.463737	0.7834953	0.015150258	0.132	5.0	372.9309756755829
102	342.78122	45.00958	453.7235	279.3494	187.04762	114.10065	32.795902	135.00772	16.344645	412000	5.722046e-09	118.88464	-0.009188216	-26.126694	0.7829746	0.017550608	0.21725	5.0	376.4184501171112
103	344.19852	56.544273	533.5581	259.78973	181.09091	111.66908	35.36611	136.23688	16.4601	416000	2.2172928e-08	133.34784	-0.04163956	-55.291046	0.7824271	0.015292774	0.21175	28.0	380.09817385673523
104	349.295	73.67166	649.21155	264.6316	188.28572	117.43872	34.48161	139.19865	17.046745	420000	-2.3841857e-09	119.21236	-0.052494965	-28.176659	0.7766849	0.015029677	0.2295	56.0	384.0406587123871
105	365.4632	38.08112	452.74673	289.1891	191.5	117.16208	35.22497	140.33734	17.06955	424000	2.2768974e-08	120.39921	-0.058425732	-51.17272	0.7773173	0.015096545	0.27825	65.0	387.8591547012329
106	331.65823	39.22228	413.871	250.89552	170.95653	120.31492	36.24532	143.46089	17.684792	428000	-6.6757204e-09	130.515	-0.015919147	-33.142227	0.77464545	0.015334	0.2665	7.0	391.31168484687805
107	349.14023	43.580593	486.82864	303.20746	183.61905	117.8467	36.037838	143.50217	17.438938	432000	2.992153e-08	97.6967	-0.010977681	-26.171608	0.7751465	0.017503968	0.193	5.0	394.8413155078888
108	355.17816	47.814495	454.38666	270.8434	185.57143	118.323044	36.326942	144.01918	17.270123	436000	-4.2915342e-09	85.01917	-0.010063536	-24.959156	0.7748988	0.016224854	0.17625	4.0	398.23928904533386
109	381.59433	54.31191	516.3822	236.83237	204.57895	120.291794	37.25466	145.51276	17.382782	440000	-1.835823e-08	94.47645	-0.026941223	-29.607391	0.7743151	0.015543479	0.1615	14.0	401.7458097934723
110	381.0951	44.32611	477.97464	309.5445	199.65	121.34003	35.86359	146.52365	17.45516	444000	1.0967255e-08	83.984924	-0.046170685	-26.37141	0.77006835	0.015210986	0.228	41.0	405.46726751327515
111	367.29535	44.131763	457.21564	280.7454	189.4762	123.06926	36.722248	148.69476	17.731968	448000	-1.525879e-08	115.05899	-0.013877185	-26.147438	0.7712175	0.016236626	0.21525	6.0	408.4408280849457
112	379.61652	39.507256	482.6931	311.23694	198.25	123.64297	37.243313	149.51704	17.627625	452000	-1.9073487e-09	101.33993	-0.021856109	-22.126488	0.7708582	0.015098238	0.174	11.0	411.64111280441284
113	385.69226	50.63064	526.2108	301.87286	202.3158	124.13922	36.800888	150.1078	17.368532	456000	9.715557e-09	71.20919	-0.034846798	-20.988144	0.7677876	0.0151660815	0.19275	26.0	414.914678812027
114	376.22507	41.975433	468.18243	277.88583	191.05	124.23025	37.81472	151.35503	17.407295	460000	-7.152557e-09	66.413925	-0.012925433	-15.1321335	0.76210773	0.016877934	0.15475	5.0	417.88681626319885
115	369.90466	25.097311	426.2269	334.00583	191.05	124.693825	38.659718	152.49007	17.331203	464000	-2.1457671e-09	71.36287	-0.0115981195	-18.13401	0.76123047	0.015758961	0.1845	6.0	420.8948016166687
116	376.46417	37.9359	444.5447	317.55765	192.3	124.29764	37.003464	152.0749	16.842052	468000	-6.0796737e-09	65.29879	-0.057120632	-16.173782	0.760045	0.014807041	0.27	79.0	424.43693113327026
