Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
104	534.2433	131.27365	629.13165	166.12355	166.25	192.35426	58.06307	224.94598	1.5688882	420000	-2.861023e-09	1894.6855	-0.0054091024	-71.41528	0.8151913	0.0179421	0.236	3.0	886.5594639778137
105	600.1477	60.040962	799.1113	497.67233	180.31818	190.04813	59.837227	225.86635	-2.0454574	424000	-6.0200693e-09	798.303	-0.022164442	-162.8924	0.8139532	0.015157807	0.14625	57.0	895.4662401676178
106	600.216	51.39727	735.33124	505.5249	180.63637	194.0356	60.326324	228.88264	4.166079	428000	-1.3709068e-09	620.63165	-0.007329783	-90.35327	0.8052037	0.015283202	0.118	6.0	903.2629437446594
107	565.17004	98.67472	667.7002	132.35698	175.04546	196.88571	62.411144	231.66197	-0.950387	432000	1.692772e-08	951.46027	-0.0059627146	-183.44543	0.805442	0.017487977	0.1975	6.0	911.1157307624817
108	587.94037	50.08805	696.1758	491.55957	179.0	195.17015	60.478706	232.87865	1.8177376	436000	-2.2649764e-09	703.06006	-0.012199347	-238.46536	0.80535865	0.015970998	0.13575	16.0	919.0668079853058
109	590.1098	60.869907	786.99457	516.6626	180.63637	194.57625	64.13806	234.70029	-6.1620135	440000	1.1324882e-08	495.50555	-0.023377923	-90.1528	0.79749805	0.011091076	0.129	79.0	927.3396408557892
110	564.17523	105.264694	816.0582	212.5458	174.45454	198.27527	62.10642	236.34163	7.0245934	444000	-1.07288365e-08	967.3715	-0.021831898	-177.51727	0.78849447	0.011218333	0.14075	79.0	935.8623666763306
111	588.8436	45.306774	746.94995	527.5452	179.22728	198.69016	64.48992	237.13545	2.6678858	448000	-5.4836273e-09	455.22635	-0.02362873	-79.83298	0.7838377	0.014441608	0.141	79.0	944.0773947238922
112	618.5612	61.339516	822.97266	522.9458	185.90475	200.15417	62.822678	238.50153	0.08330631	452000	1.013279e-08	612.98	-0.019829955	-117.527435	0.7932163	0.0154230185	0.14525	29.0	952.0209169387817
113	551.20074	94.858116	676.52814	138.68608	166.08696	199.73734	65.03366	240.74376	0.8030467	456000	2.384186e-10	876.8069	-0.018787997	-163.30945	0.7928406	0.013313054	0.1525	79.0	960.337931394577
114	593.6357	35.987743	694.243	510.0398	177.45454	198.73026	64.12563	241.58272	-2.6547518	460000	-3.5762786e-09	330.45752	-0.025588816	-76.086	0.7839864	0.011794551	0.1555	79.0	968.5213842391968
115	583.59204	33.41781	651.0707	488.7191	175.36363	201.62473	65.4104	243.41628	1.0565844	464000	-8.34465e-09	252.75822	-0.020439189	-33.51117	0.78523046	0.010212096	0.1505	79.0	976.7797129154205
116	573.44037	39.11717	642.6104	497.94934	172.56522	201.36215	64.76597	244.9573	5.3001385	468000	-1.704693e-08	232.2385	-0.020025996	-50.08844	0.7806777	0.015122925	0.1295	58.0	984.9587106704712
117	558.19147	97.179306	645.33777	137.35135	168.43478	202.13297	64.930565	246.07907	-5.9893637	472000	-8.165836e-09	851.64276	-0.019641452	-225.66553	0.7783353	0.014319794	0.16275	79.0	993.2430741786957
118	575.4388	67.60909	736.3878	366.27673	176.22728	199.08481	63.31218	247.15298	-6.5265145	476000	2.026558e-09	566.56287	-0.023136683	-235.96362	0.78852636	0.015157069	0.15325	46.0	1001.310638666153
119	601.8942	74.37162	765.1808	427.27222	183.2381	201.54059	65.428185	248.02821	1.6263218	480000	-1.0490417e-08	462.57944	-0.02402116	-104.36191	0.7736172	0.015094113	0.14975	52.0	1009.7432589530945
