Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
67	295.53757	68.79957	484.54587	225.7345	176.5	101.84919	0.43740365	101.87097	85.243225	272000	-6.198883e-09	948.3753	-0.012700257	-1.1173096	0.8413177	0.016470216	0.2465	7.0	329.4588477611542
68	307.18683	64.072266	498.86978	215.24826	187.65	102.29107	0.0035340586	102.29137	102.10557	276000	-1.9490718e-08	1021.45056	-0.046780534	-6.249695	0.84198046	0.009537664	0.22275	79.0	334.83569622039795
69	287.38528	71.24571	400.82343	62.174934	181.31818	100.529076	18.745066	103.82236	-22.436726	280000	1.66893e-08	1005.4669	-0.012178946	-33.72809	0.83982396	0.01583663	0.24925	6.0	339.10906648635864
70	301.35492	55.124756	409.6711	197.28668	183.19048	101.5383	5.1632004	102.11992	14.6411	284000	-8.702278e-09	974.9154	-0.0071350792	-35.693542	0.8393698	0.015737884	0.216	6.0	343.45340394973755
71	307.82974	53.512333	479.3574	228.08199	185.14285	102.98543	0.0138335535	102.98594	102.20893	288000	-6.6757204e-09	902.16675	-0.0471794	-1.5599365	0.83948016	0.012527823	0.221	79.0	348.9145841598511
72	287.92987	52.601654	489.0423	228.90114	173.54546	103.78975	0.43976435	103.80188	77.52441	292000	0.0	886.3726	-0.028042305	-10.989624	0.84280246	0.015043265	0.18	21.0	353.4857656955719
73	282.92355	91.24689	562.6809	83.07786	186.7619	96.192	23.475409	101.72875	-21.68196	296000	-3.8146974e-09	985.45667	-0.03656698	-159.15344	0.84233946	0.015121063	0.18875	41.0	358.29860043525696
74	302.68027	68.93322	409.89597	95.10882	190.75	97.19087	19.655094	101.490005	-21.194601	300000	-2.384186e-10	944.7215	-0.015867753	-33.140503	0.848309	0.015243675	0.2105	10.0	362.65780234336853
75	290.3135	56.94133	393.58875	166.54245	199.1	89.986946	33.668762	104.073	-21.888317	304000	1.5854836e-08	889.9138	-0.048250042	-84.15259	0.84880716	0.015000924	0.2445	72.0	367.8733687400818
76	294.22888	61.893486	410.22144	145.5377	187.14285	97.03055	21.084324	102.60767	-21.51812	308000	-7.629395e-09	998.72736	-0.011665953	-76.89276	0.8467461	0.017054988	0.2265	6.0	372.1892845630646
77	266.82208	46.82966	334.26025	123.06291	170.73914	95.48712	25.67856	102.092026	-35.238956	312000	4.529953e-09	1059.1307	-0.009399127	-158.0296	0.8465748	0.015418025	0.21375	6.0	376.4515161514282
78	305.99252	47.513424	408.75888	240.01663	185.09525	100.2213	3.335131	100.7693	34.55857	316000	-5.2452087e-09	958.30316	-0.009163827	-34.08142	0.84714574	0.016901089	0.19175	6.0	380.8439211845398
79	276.67505	95.00596	498.86462	61.24036	173.34782	99.09503	18.10364	102.48033	-28.138832	320000	1.7285346e-09	962.915	-0.009606299	-40.292664	0.848402	0.01678144	0.17425	6.0	385.1137418746948
80	291.8533	44.72929	357.16815	149.20424	182.95238	96.962265	19.233644	100.83627	-21.251892	324000	5.9604643e-10	973.3439	-0.011280254	-43.862976	0.8499232	0.015221172	0.18125	7.0	389.4160990715027
81	293.49716	59.809925	387.36896	106.54704	184.85715	97.908295	21.001915	102.887665	-25.706299	328000	-3.3378602e-09	883.9367	-0.04816315	-20.406311	0.8506206	0.008681699	0.2235	79.0	394.67099261283875
82	282.77444	45.12394	421.7874	220.40607	165.54167	102.46453	7.9439707	103.44872	4.036479	332000	5.6028364e-09	1051.2257	-0.01335314	-80.16223	0.85566926	0.016192341	0.1985	7.0	398.9975173473358
83	320.79712	65.40121	488.36755	244.6542	199.0	101.63634	2.4260192	101.77641	40.52238	336000	0.0	849.3916	-0.009574853	-12.300842	0.8555563	0.016720766	0.20225	7.0	403.3118689060211
84	282.96005	44.226578	403.24005	218.04301	165.83333	103.086624	0.007485671	103.08681	102.61785	340000	1.5735626e-08	972.05536	-0.049131088	-4.1875	0.8547717	0.010920476	0.23375	79.0	408.6333465576172
85	311.05087	54.49257	423.63245	216.45651	187.09525	101.64895	0.0067515303	101.64929	101.36049	344000	-9.059906e-09	956.20795	-0.011174814	-7.7521973	0.85410935	0.016354049	0.21525	6.0	413.05564999580383
86	286.7556	33.801044	371.06946	188.92926	178.45454	101.2005	15.519516	103.62638	-19.653893	348000	3.8146974e-09	1047.5461	-0.047189914	-139.66626	0.8539427	0.007745845	0.2305	79.0	418.5655086040497
87	292.98987	91.24737	502.12582	58.246803	196.2	94.007454	27.115011	101.753746	-21.935896	352000	-9.179115e-09	838.1234	-0.047010317	-33.292725	0.8628718	0.0037798744	0.22525	79.0	423.83728981018066
88	277.4889	80.47911	424.45865	29.715704	172.39131	98.328186	19.115885	102.49001	-22.715988	356000	-1.3589859e-08	1003.4445	-0.013021064	-46.613647	0.87026125	0.016915517	0.22675	6.0	428.1458308696747
89	280.12323	53.421005	362.68372	95.211426	169.0	97.45273	19.514977	101.25859	-25.394989	360000	-1.6689301e-09	959.7916	-0.0098267235	-23.49408	0.8703444	0.016082127	0.24025	6.0	432.3837857246399
90	336.744	82.035774	563.1787	224.48816	215.16667	100.33859	11.438389	102.326065	-1.9660244	364000	2.861023e-09	984.274	-0.010965554	-151.09003	0.870779	0.016512126	0.20625	6.0	436.6835663318634
91	309.5074	65.15203	524.3433	216.657	188.33333	104.57474	0.5638855	104.586624	71.819244	368000	1.1920929e-08	922.17487	-0.00916479	-1.6455078	0.8715698	0.01787639	0.18725	6.0	440.97233963012695
92	292.35403	116.79299	735.1951	72.02038	185.95238	101.52269	15.182017	103.825874	-21.21571	372000	2.2649764e-09	992.6429	-0.010367406	-124.276306	0.8719463	0.016265608	0.21025	6.0	445.50979351997375
93	323.60147	141.98425	864.86615	224.02081	204.52632	101.21433	5.062415	102.00414	33.194885	376000	8.34465e-09	824.12067	-0.0119400285	-26.002808	0.8722204	0.018905587	0.22725	6.0	449.8185873031616
94	280.9273	61.892555	388.11325	119.5632	180.77272	96.412186	24.623024	102.688934	-21.698746	380000	-8.642673e-09	1022.7096	-0.04814688	-148.26202	0.8727141	0.013918823	0.22775	79.0	455.08233880996704
95	295.7783	71.98891	555.8561	188.7151	184.33333	97.20952	21.161003	102.53039	-20.682247	384000	1.9073487e-09	906.6447	-0.049682528	-15.786194	0.87680364	0.011328153	0.2485	79.0	460.3511986732483
96	288.34686	78.70621	469.75134	59.895462	178.72728	99.163185	20.292847	103.44968	-21.500793	388000	1.2516975e-08	927.667	-0.011572575	-13.610779	0.8772897	0.016625965	0.20025	6.0	464.59699058532715
97	291.17798	107.895035	747.04785	182.17528	176.04546	102.36517	6.3430705	103.084236	20.604446	392000	-1.3828277e-08	941.03107	-0.03426859	-47.01288	0.8765566	0.015078518	0.1925	27.0	469.1577157974243
98	306.27432	52.654865	418.76608	207.65714	183.42857	101.11402	0.0013567228	101.114174	101.06617	396000	6.198883e-09	942.8007	-0.048113868	-12.77655	0.8774733	0.008027687	0.234	79.0	474.42130184173584
99	275.54843	55.141754	395.84125	154.8626	174.40909	100.816414	17.54178	103.99681	-21.67603	400000	-2.3841857e-09	986.0515	-0.013111303	-97.91937	0.8759374	0.017299397	0.242	6.0	478.7147629261017
100	301.70807	69.95685	497.5127	195.77722	201.36842	95.64489	20.191532	100.58691	-20.740664	404000	1.692772e-08	942.8175	-0.010044233	-36.071655	0.8761024	0.015032156	0.175	5.0	482.951815366745
101	306.59686	90.640724	532.0546	180.85912	205.1579	97.36815	19.425804	101.217766	-21.479298	408000	5.4836273e-09	937.5019	-0.009608167	-24.99701	0.87629354	0.015195671	0.17225	5.0	487.23515796661377
102	281.92252	152.75233	868.2688	67.12461	188.80952	92.75983	26.256048	100.01894	-21.10541	412000	-1.3351441e-08	891.8196	-0.009767546	-64.44446	0.87692153	0.016117016	0.204	5.0	491.4686954021454
103	275.99252	67.74331	489.48346	184.45143	177.95238	94.52463	20.688717	100.124245	-21.643501	416000	-1.001358e-08	869.5631	-0.046553027	-52.855957	0.8773229	0.011287925	0.23075	79.0	496.6799614429474
104	332.74124	152.54524	832.89185	43.495842	242.875	89.141884	27.882084	97.89454	-43.138214	420000	9.775162e-09	795.1797	-0.04820911	-46.40741	0.8783807	0.009018258	0.23475	79.0	501.95158076286316
105	295.7326	52.174736	446.92325	222.80586	188.09525	98.20451	19.59206	101.96746	-21.22484	424000	0.0	965.26764	-0.034924574	-21.308716	0.8765952	0.015151266	0.1675	26.0	506.6675863265991
106	303.47153	71.071915	542.8766	216.92085	188.5238	99.48901	4.7991915	100.09951	21.151981	428000	-4.7683715e-09	958.74274	-0.012181077	-29.485962	0.87809384	0.016113112	0.21525	6.0	511.1929974555969
107	328.28943	108.047935	622.5084	214.73996	215.83333	100.412384	2.1923516	100.56954	41.566074	432000	-1.0251999e-08	772.0777	-0.0089392895	-7.6447144	0.87841713	0.016315166	0.2385	5.0	515.4322838783264
108	304.28403	58.42536	446.21497	229.04521	193.15	101.31077	0.19470824	101.31581	91.013916	436000	-4.4107438e-09	878.81305	-0.009727036	-0.047546387	0.8780112	0.015815923	0.20125	6.0	519.6709711551666
109	286.394	60.473473	379.8896	94.02256	181.13637	97.9128	17.72095	101.21019	-17.556356	440000	-6.198883e-09	996.44336	-0.0107976105	-42.250854	0.8779585	0.016697712	0.17425	6.0	523.9955053329468
110	269.04276	62.247253	367.03293	47.69818	168.22728	97.55637	18.26483	100.82075	-20.981924	444000	2.3841857e-09	1051.0231	-0.009247349	-15.3758545	0.87847567	0.016812863	0.2315	6.0	528.5106089115143
111	334.89847	70.763985	478.74426	226.13353	221.83333	99.06866	11.733159	101.1899	8.039092	448000	-9.536743e-09	986.4311	-0.011719072	-140.79407	0.87875503	0.016222455	0.223	7.0	532.8153538703918
112	267.79404	66.55514	364.40164	54.452377	167.0	98.575554	16.512293	101.278625	-20.97711	452000	-1.513958e-08	1079.4008	-0.010802004	-82.449036	0.8785647	0.0181674	0.22125	6.0	537.0676956176758
113	297.9979	55.268528	406.15396	222.33957	187.85715	98.40871	6.079089	99.134796	1.592731	456000	-3.0994416e-09	899.9402	-0.036107995	-42.016357	0.8785946	0.015096913	0.17475	30.0	541.6423344612122
114	279.22778	82.401726	483.84094	118.54438	189.28572	93.18214	23.739649	99.06579	-20.48553	460000	-1.525879e-08	997.8453	-0.0126948645	-144.51654	0.88542944	0.017983403	0.2855	6.0	545.9004905223846
115	315.5338	82.05036	525.811	108.69021	210.94444	93.10421	20.118572	98.422386	-20.232023	464000	-2.2649764e-09	875.93286	-0.00856169	-68.8147	0.8864412	0.015152313	0.1665	5.0	550.1403243541718
116	287.0097	51.54062	350.66046	133.88165	185.04762	97.1737	19.943798	101.90804	-22.020649	468000	-1.9073487e-09	893.5881	-0.010377568	-34.135742	0.8872284	0.017307654	0.2255	6.0	554.3999531269073
117	321.12085	104.00119	652.6608	179.14359	231.05882	92.8996	24.946316	100.50179	-20.82465	472000	1.0550022e-08	882.9452	-0.012938925	-134.04193	0.8877633	0.016154138	0.253	8.0	558.7077372074127
118	279.86212	78.46146	393.1865	92.761086	191.55	91.21073	23.79298	97.67767	-20.511267	476000	-4.529953e-09	976.0499	-0.013095265	-96.37695	0.88746077	0.015100568	0.28025	7.0	563.031976222992
119	295.77975	71.42784	396.1494	72.95644	198.7	95.26258	20.749605	100.37046	-20.632195	480000	-1.218915e-08	852.5143	-0.03195306	-31.798218	0.8873712	0.015008335	0.1875	25.0	567.526417016983
120	285.39325	101.8716	469.36066	68.77863	215.33333	90.72075	28.94144	100.14303	-20.916965	484000	1.4305115e-09	939.03265	-0.013851059	-150.85785	0.88673836	0.015073283	0.17075	6.0	571.7832179069519
121	283.50967	70.513535	422.25766	92.231224	188.71428	92.97109	16.993046	95.895584	-23.06729	488000	4.053116e-09	979.9221	-0.04954949	-51.392944	0.88644326	0.013469512	0.25175	79.0	576.9851343631744
122	276.06345	91.445694	464.40295	30.366734	178.95454	93.14222	18.209715	96.46208	-23.239794	492000	4.7683715e-09	1029.0305	-0.012837213	-20.346985	0.8851018	0.015992807	0.1525	5.0	581.205760717392
123	300.35605	74.21795	516.4623	182.14455	201.78947	97.01805	9.599428	98.28903	-8.147187	496000	-4.7683715e-09	881.57135	-0.00905369	-85.09839	0.88462305	0.017333517	0.22275	6.0	585.4277188777924
