Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
105	409.62946	32.4253	461.14142	348.98553	198.75	134.00667	35.677032	157.82823	36.37548	424000	-1.847744e-09	213.40146	-0.024057966	-74.70143	0.8655149	0.015305209	0.1535	17.0	1164.1870198249817
106	419.84613	56.4259	538.5084	330.1784	199.9	133.75925	37.67922	159.45648	36.511406	428000	-7.1525574e-10	366.26456	-0.047805507	-81.52359	0.86733645	0.007261801	0.20525	79.0	1175.364423274994
107	401.5587	52.552017	524.99005	304.71622	194.8	136.81497	38.018982	161.54599	36.85922	432000	-5.841255e-09	273.87222	-0.045626674	-57.08197	0.8622314	0.014479523	0.19775	79.0	1186.530338525772
108	389.24915	134.77725	572.9572	87.52115	206.1579	118.51615	52.48573	161.90457	-20.581944	436000	6.0796737e-09	719.74115	-0.04563408	-311.5361	0.85712963	0.0067906557	0.21175	79.0	1197.7103214263916
109	426.7867	73.283806	580.3251	261.25766	197.9	144.13658	36.33617	164.85161	33.175877	440000	-3.5762786e-09	607.16864	-0.04321622	-141.35889	0.84374225	0.011983968	0.2015	79.0	1208.8097364902496
110	441.6105	86.61357	659.3495	331.64407	204.42105	142.02397	36.552654	165.88084	37.08796	444000	-9.596348e-09	636.0957	-0.04071481	-124.69641	0.844265	0.0150598455	0.1995	44.0	1220.405366897583
111	423.32764	100.908134	569.7628	78.0411	207.52632	135.45366	48.622	168.35208	-24.422018	448000	-2.6226044e-09	649.0957	-0.028402003	-181.33847	0.8416476	0.015199704	0.1985	21.0	1231.7378375530243
112	442.80002	91.55708	636.383	195.4954	201.10527	141.12169	37.65936	169.34184	37.60769	452000	5.960465e-11	700.52606	-0.008206045	-158.9223	0.83540237	0.017345486	0.1635	5.0	1242.9374930858612
113	471.49478	63.618797	585.54755	361.98447	226.41176	152.76022	32.555145	171.49254	38.030468	456000	1.0490417e-08	1026.1986	-0.029193463	-322.7556	0.83314127	0.015269303	0.18425	23.0	1253.937706232071
114	462.07947	66.872116	590.07587	346.276	219.5	145.74046	34.458927	171.59169	37.816864	460000	-5.841255e-09	1050.9509	-0.045461338	-201.9798	0.83173096	0.0070048864	0.1945	79.0	1265.2675294876099
115	485.09265	90.181435	623.06696	330.4954	230.05882	147.36766	31.361227	171.27902	37.30535	464000	3.5762787e-10	1857.0553	-0.0403141	-306.9336	0.8324083	0.015028369	0.20425	61.0	1276.6088140010834
116	506.68182	68.740616	617.4318	349.45465	228.11765	144.92941	32.873898	170.66245	36.603645	468000	2.026558e-09	1289.3849	-0.00969258	-271.07837	0.8254468	0.016324865	0.25175	5.0	1287.5825507640839
117	528.63727	56.988026	636.62415	445.15344	232.58824	151.85765	31.719387	175.49399	38.347862	472000	1.1920929e-08	1420.5752	-0.045071665	-315.48438	0.82380664	0.0147886	0.237	79.0	1298.953938484192
118	525.3111	90.923805	648.81586	259.38794	220.0	155.38947	35.150486	181.16743	40.404682	476000	3.4868717e-09	1483.8506	-0.049621303	-311.05005	0.8211911	0.013322042	0.209	79.0	1310.3550670146942
119	476.43478	58.58634	590.9797	358.58267	215.61111	161.47603	36.330933	186.15523	42.007523	480000	7.510185e-09	1282.011	-0.009072064	-434.0598	0.8172732	0.015827902	0.2715	5.0	1321.3315031528473
