Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
84	637.9282	139.52487	922.17816	408.64188	207.3158	195.15631	59.86629	230.28711	-0.69965506	340000	3.8146972e-08	739.35077	-0.009960089	-65.22485	0.57585186	0.015294901	0.167	13.0	264.549635887146
85	660.6036	156.77182	1098.8835	422.21103	213.77777	195.21025	61.0201	231.3451	-3.674563	344000	2.515316e-08	773.9686	-0.024167739	-52.051147	0.5758115	0.015079903	0.136	59.0	267.0795304775238
86	739.51056	211.82857	1500.8912	573.6315	235.23529	199.6626	59.63238	232.63528	-2.1742659	348000	-6.437302e-09	1034.0771	-0.024536114	-81.81305	0.5654929	0.012825355	0.14425	79.0	269.6287362575531
87	689.77167	158.35696	1189.1453	444.93927	221.05556	196.65605	62.467476	234.48282	-0.23964643	352000	1.5199184e-08	719.4365	-0.021507183	-63.726257	0.5590417	0.010370584	0.13225	79.0	272.2369451522827
88	692.3203	256.14905	1443.7645	450.64786	222.52942	200.205	61.444805	235.95576	2.314983	356000	1.9073486e-08	960.4409	-0.0038839204	-53.633972	0.55505306	0.01675712	0.185	4.0	275.1702628135681
89	745.94385	139.49632	1054.5717	573.0471	239.1875	204.92079	60.068302	237.50049	-1.7539272	360000	7.838011e-09	692.22986	-0.022588883	-64.638245	0.55511194	0.013608233	0.1515	79.0	280.0584170818329
90	745.74817	249.40916	1514.9644	541.3078	241.4375	205.81027	59.819157	239.1303	3.1572032	364000	-1.0520219e-08	886.7507	-0.022711145	-115.99231	0.5506315	0.012226258	0.141	79.0	282.59262228012085
91	775.24414	197.62753	1210.5134	585.57025	249.75	205.44904	61.481045	240.62273	2.1391711	368000	-4.196167e-08	803.26654	-0.003994362	-86.70166	0.54497653	0.015046827	0.1575	3.0	284.72655296325684
92	1455.0817	636.834	2647.2122	626.51434	494.5	227.0155	44.747334	242.27194	-2.073484	372000	8.3446505e-10	1410.9661	-0.024561146	-154.95605	0.54465055	0.012893989	0.13	79.0	289.30931305885315
93	977.4624	586.947	2645.959	447.3923	320.41666	217.56465	56.931007	245.12079	0.8261552	376000	-3.218651e-09	944.47565	-0.010577781	-80.27081	0.54941046	0.0153205525	0.1435	11.0	291.4541132450104
94	745.14136	187.60225	1383.9689	602.6061	238.625	211.05255	63.499798	247.13397	1.1575241	380000	1.5497208e-09	367.15833	-0.022033518	-33.697205	0.54806936	0.012795162	0.12875	79.0	294.0744960308075
95	815.81036	451.44238	2405.8835	514.3351	270.35715	214.65814	60.891205	248.30017	-3.959525	384000	1.2040139e-08	431.97144	-0.024252953	-46.681152	0.54864234	0.015069596	0.154	65.0	297.0592701435089
